source_verse,target_verse,votes
"Luke 24:19","John 6:14",3
"Luke 24:19","John 4:19",3
"Luke 24:20","Matthew 27:20",3
"Luke 24:20","Luke 23:13",3
"Luke 24:20","Mark 15:1",2
"Luke 24:21","Acts 1:6",2
"Luke 24:21","Revelation 5:9",2
"Luke 24:21","Luke 1:68",5
"Luke 24:21","Luke 2:38",3
"Luke 24:21","Psalms 130:8",2
"Luke 24:21","Isaiah 59:20",4
"Luke 24:22","John 20:18",1
"Luke 24:24","Luke 24:12",4
"Luke 24:25","Mark 9:19",6
"Luke 24:25","Mark 7:18",6
"Luke 24:25","Mark 16:14",5
"Luke 24:26","Luke 24:46",5
"Luke 24:26","Acts 17:3",8
"Luke 24:26","Luke 24:44",3
"Luke 24:26","1 Peter 1:11",10
"Luke 24:26","Zechariah 13:7",8
"Luke 24:26","1 Peter 1:3",3
"Luke 24:26","Hebrews 12:2",6
"Luke 24:26","Luke 24:7",3
"Luke 24:27","Micah 7:20",8
"Luke 24:27","Ezekiel 37:25",4
"Luke 24:27","Acts 3:24",2
"Luke 24:27","John 5:39",11
"Luke 24:27","Ezekiel 34:23",5
"Luke 24:27","Acts 3:22",2
"Luke 24:27","Genesis 49:10",5
"Luke 24:27","Genesis 26:4",6
"Luke 24:27","Luke 24:44",22
"Luke 24:27","Malachi 4:2",1
"Luke 24:27","Acts 7:37",4
"Luke 24:27","Genesis 22:18",12
"Luke 24:27","Acts 10:43",14
"Luke 24:27","Daniel 7:13",7
"Luke 24:27","Isaiah 50:6",8
"Luke 24:27","John 1:45",13
"Luke 24:27","Genesis 3:15",9
"Luke 24:27","Isaiah 7:14",25
"Luke 24:27","Zechariah 13:7",5
"Luke 24:27","Deuteronomy 18:15",21
"Luke 24:27","Luke 24:25",5
"Luke 24:27","Psalms 132:11",6
"Luke 24:27","Zechariah 9:9",17
"Luke 24:28","Genesis 19:2",3
"Luke 24:28","Genesis 32:26",3
"Luke 24:28","Mark 6:48",5
"Luke 24:28","Genesis 42:7",3
"Luke 24:29","2 Kings 4:8",4
"Luke 24:29","Acts 16:14",1
"Luke 24:29","Genesis 19:3",3
"Luke 24:29","Luke 14:23",3
"Luke 24:30","Matthew 26:26",2
"Luke 24:30","Luke 22:19",3
"Luke 24:30","Mark 14:22",3
"Luke 24:30","Luke 24:35",5
"Luke 24:30","Matthew 14:19",7
"Luke 24:30","Luke 9:16",4
"Luke 24:30","Mark 6:41",2
"Luke 24:30","Matthew 15:36",4
"Luke 24:30","Mark 8:6",3
"Luke 24:30","Acts 27:35",3
"Luke 24:30","John 6:11",3
"Luke 24:31","Luke 4:30",4
"Luke 24:31","Luke 24:16",7
"Luke 24:31","John 8:59",5
"Luke 24:32","Luke 24:45",14
"Luke 24:32","Isaiah 50:4",4
"Luke 24:32","Acts 28:23",5
"Luke 24:32","Psalms 104:34",5
"Luke 24:32","John 6:63",7
"Luke 24:32","Jeremiah 20:9",10
"Luke 24:32","Proverbs 27:9",1
"Luke 24:32","Jeremiah 23:29",13
"Luke 24:32","Jeremiah 15:16",9
"Luke 24:32","Hebrews 4:12",13
"Luke 24:32","Proverbs 27:17",8
"Luke 24:32","Psalms 39:3",10
"Luke 24:33","Mark 16:13",3
"Luke 24:33","Acts 1:14",2
"Luke 24:34","1 Corinthians 15:5",7
"Luke 24:34","Mark 16:7",3
"Luke 24:35","Acts 2:42",4
"Luke 24:36","Isaiah 57:18",5
"Luke 24:36","1 Corinthians 15:5",3
"Luke 24:36","Luke 10:5",5
"Luke 24:36","John 16:33",3
"Luke 24:36","2 Thessalonians 3:16",7
"Luke 24:36","Revelation 1:4",4
"Luke 24:36","John 20:26",3
"Luke 24:36","John 14:27",3
"Luke 24:36","Mark 16:14",5
"Luke 24:36","Matthew 10:13",3
"Luke 24:37","Acts 12:15",2
"Luke 24:37","Luke 16:30",2
"Luke 24:37","1 Samuel 28:13",3
"Luke 24:38","Daniel 4:5",3
"Luke 24:38","Matthew 16:8",1
"Luke 24:38","Daniel 4:19",3
"Luke 24:38","Hebrews 4:13",5
"Luke 24:38","Jeremiah 4:14",6
"Luke 24:39","1 John 1:1",9
"Luke 24:39","Hebrews 12:9",3
"Luke 24:39","John 20:27",10
"Luke 24:39","1 Thessalonians 5:23",4
"Luke 24:39","Numbers 16:22",4
"Luke 24:39","John 20:20",6
"Luke 24:39","John 20:25",3
"Luke 24:39","Ecclesiastes 12:7",6
"Luke 24:39","Luke 23:46",2
"Luke 24:39","Acts 1:3",2
"Luke 24:41","John 16:22",2
"Luke 24:41","John 21:5",4
"Luke 24:41","Job 9:16",2
"Luke 24:43","Acts 10:41",6
"Luke 24:44","Zechariah 6:12",13
"Luke 24:44","1 Peter 1:11",5
"Luke 24:44","Acts 13:33",22
"Luke 24:44","Acts 3:18",5
"Luke 24:44","Hebrews 9:8",8
"Luke 24:44","Matthew 26:56",6
"Luke 24:44","Ezekiel 17:22",8
"Luke 24:44","John 3:14",7
"Luke 24:44","Genesis 22:18",10
"Luke 24:44","Jeremiah 33:14",7
"Luke 24:44","Luke 24:46",7
"Luke 24:44","Hebrews 3:5",6
"Luke 24:44","Luke 9:22",20
"Luke 24:44","Luke 21:22",6
"Luke 24:44","Amos 9:11",6
"Luke 24:44","Luke 9:44",6
"Luke 24:44","Zechariah 9:9",24
"Luke 24:44","Jeremiah 23:5",8
"Luke 24:44","Daniel 7:13",8
"Luke 24:44","Hosea 3:5",11
"Luke 24:44","Hebrews 10:1",14
"Luke 24:44","Genesis 14:18",7
"Luke 24:44","Daniel 2:44",8
"Luke 24:44","Ezekiel 34:23",9
"Luke 24:44","Psalms 118:22",14
"Luke 24:44","John 5:39",8
"Luke 24:44","Zechariah 12:10",32
"Luke 24:44","Hebrews 7:1",6
"Luke 24:44","Genesis 3:15",8
"Luke 24:44","Mark 9:31",5
"Luke 24:44","Matthew 16:21",6
"Luke 24:44","Isaiah 9:6",13
"Luke 24:44","Acts 7:37",6
"Luke 24:44","Zechariah 14:4",8
"Luke 24:44","Numbers 21:8",9
"Luke 24:44","Genesis 49:10",7
"Luke 24:44","Luke 22:37",6
"Luke 24:44","John 5:46",12
"Luke 24:44","Zechariah 13:7",10
"Luke 24:44","Isaiah 7:14",20
"Luke 24:44","Numbers 35:25",8
"Luke 24:44","Isaiah 28:16",13
"Luke 24:44","Revelation 19:10",15
"Luke 24:44","Matthew 26:54",6
"Luke 24:45","Acts 16:14",34
"Luke 24:45","Psalms 119:18",30
"Luke 24:45","Exodus 4:11",18
"Luke 24:45","Ephesians 5:14",19
"Luke 24:45","1 John 5:20",31
"Luke 24:45","Job 33:16",17
"Luke 24:45","Revelation 3:7",12
"Luke 24:45","Acts 26:18",22
"Luke 24:45","Luke 24:32",17
"Luke 24:46","Luke 24:7",9
"Luke 24:46","Isaiah 50:6",20
"Luke 24:46","Luke 24:44",12
"Luke 24:46","Acts 17:3",8
"Luke 24:46","Acts 4:12",1
"Luke 24:46","1 Peter 1:3",2
"Luke 24:47","Matthew 3:2",5
"Luke 24:47","Matthew 9:13",3
"Luke 24:47","Acts 26:20",3
"Luke 24:47","Acts 4:12",5
"Luke 24:47","Hosea 2:23",6
"Luke 24:47","Isaiah 11:10",3
"Luke 24:47","Isaiah 52:15",4
"Luke 24:47","Isaiah 49:22",3
"Luke 24:47","Hosea 11:8",3
"Luke 24:47","Ephesians 1:6",3
"Luke 24:47","Acts 2:38",9
"Luke 24:47","Colossians 1:27",6
"Luke 24:47","Jeremiah 31:34",7
"Luke 24:47","Psalms 86:9",7
"Luke 24:47","Acts 20:21",9
"Luke 24:47","Romans 5:20",3
"Luke 24:47","Psalms 67:7",3
"Luke 24:47","Matthew 28:19",10
"Luke 24:47","Acts 11:18",7
"Luke 24:47","Acts 5:31",15
"Luke 24:47","Acts 28:28",3
"Luke 24:47","Acts 26:18",7
"Luke 24:47","Micah 4:2",5
"Luke 24:47","Isaiah 5:4",3
"Luke 24:47","Isaiah 52:10",4
"Luke 24:47","Luke 13:34",3
"Luke 24:47","Malachi 1:11",8
"Luke 24:47","Acts 3:19",5
"Luke 24:47","Ephesians 3:8",3
"Luke 24:47","Acts 13:46",8
"Luke 24:47","Isaiah 49:6",15
"Luke 24:47","1 John 2:12",5
"Luke 24:47","Daniel 9:24",7
"Luke 24:47","Acts 10:43",5
"Luke 24:47","Psalms 22:27",6
"Luke 24:47","Genesis 12:3",7
"Luke 24:48","Acts 2:32",7
"Luke 24:48","Acts 10:39",5
"Luke 24:48","Acts 5:32",7
"Luke 24:48","John 15:27",4
"Luke 24:48","Acts 1:8",7
"Luke 24:48","Acts 13:31",7
"Luke 24:48","Acts 4:33",4
"Luke 24:48","Acts 10:41",6
"Luke 24:48","Acts 22:15",3
"Luke 24:48","Acts 1:22",5
"Luke 24:48","Acts 3:15",5
"Luke 24:48","1 Peter 5:1",4
"Luke 24:49","John 14:26",18
"Luke 24:49","Acts 1:8",26
"Luke 24:49","Acts 1:4",23
"Luke 24:49","Isaiah 32:15",17
"Luke 24:49","John 15:26",15
"Luke 24:50","Genesis 49:28",3
"Luke 24:50","Acts 1:12",5
"Luke 24:50","Matthew 21:17",3
"Luke 24:50","Mark 11:1",3
"Luke 24:50","Genesis 27:4",2
"Luke 24:50","Genesis 48:9",2
"Luke 24:50","Mark 10:16",2
"Luke 24:51","Mark 16:19",4
"Luke 24:51","2 Kings 2:11",4
"Luke 24:51","Hebrews 1:3",3
"Luke 24:51","Acts 1:9",6
"Luke 24:51","Hebrews 4:14",3
"Luke 24:51","John 20:17",4
"Luke 24:52","Matthew 28:17",3
"Luke 24:52","John 14:28",3
"Luke 24:52","1 Peter 1:8",4
"Luke 24:52","John 16:22",4
"Luke 24:52","John 20:28",4
"Luke 24:52","Psalms 30:11",4
"Luke 24:52","Matthew 28:9",5
"Luke 24:52","John 16:7",2
"Luke 24:53","Matthew 28:20",4
"Luke 24:53","Mark 16:20",5
"Luke 24:53","Revelation 22:21",1
"John 1:1","Revelation 21:6",89
"John 1:1","Hebrews 7:3",47
"John 1:1","Matthew 1:23",98
"John 1:1","John 20:28",54
"John 1:1","Revelation 1:2",48
"John 1:1","Romans 9:5",43
"John 1:1","Revelation 22:13",175
"John 1:1","Hebrews 13:8",86
"John 1:1","2 Peter 1:1",39
"John 1:1","John 1:14",203
"John 1:1","John 16:28",58
"John 1:1","Philippians 2:6",99
"John 1:1","Revelation 1:17",56
"John 1:1","Revelation 1:8",127
"John 1:1","Colossians 1:17",221
"John 1:1","John 1:18",47
"John 1:1","Ephesians 3:9",46
"John 1:1","Isaiah 7:14",77
"John 1:1","John 1:2",148
"John 1:1","1 John 5:20",72
"John 1:1","Revelation 19:13",226
"John 1:1","John 17:5",241
"John 1:1","Titus 2:13",53
"John 1:1","Isaiah 9:6",95
"John 1:1","1 John 5:7",41
"John 1:1","Psalms 45:6",38
"John 1:1","Revelation 1:11",20
"John 1:1","Revelation 3:14",45
"John 1:1","1 Timothy 3:16",69
"John 1:1","Genesis 1:1",331
"John 1:1","Revelation 2:8",40
"John 1:3","Ephesians 3:9",24
"John 1:3","Isaiah 45:12",31
"John 1:3","John 1:10",39
"John 1:3","1 Corinthians 8:6",65
"John 1:3","Isaiah 45:18",32
"John 1:3","Genesis 1:26",41
"John 1:3","Revelation 4:11",53
"John 1:3","Psalms 33:6",45
"John 1:3","Psalms 102:25",28
"John 1:3","Genesis 1:1",26
"John 1:4","Colossians 3:4",17
"John 1:4","Revelation 22:1",7
"John 1:4","Luke 2:32",14
"John 1:4","1 John 5:11",26
"John 1:4","Acts 26:23",15
"John 1:4","John 11:25",31
"John 1:4","John 8:12",72
"John 1:4","John 12:35",20
"John 1:4","Matthew 4:16",18
"John 1:4","John 5:26",47
"John 1:4","1 Corinthians 15:45",7
"John 1:4","John 5:21",12
"John 1:4","Ephesians 5:14",22
"John 1:4","Malachi 4:2",10
"John 1:4","1 John 1:2",12
"John 1:4","Psalms 84:11",11
"John 1:4","John 14:6",25
"John 1:4","Revelation 22:16",9
"John 1:4","John 12:46",64
"John 1:4","Isaiah 42:16",17
"John 1:4","John 9:5",37
"John 1:5","John 1:10",28
"John 1:5","Proverbs 1:22",15
"John 1:5","Romans 1:28",24
"John 1:5","1 Corinthians 2:14",46
"John 1:6","John 1:33",12
"John 1:6","Luke 1:13",8
"John 1:6","Matthew 21:25",5
"John 1:6","Luke 1:76",12
"John 1:6","Matthew 11:10",10
"John 1:6","John 3:28",15
"John 1:6","Acts 13:24",12
"John 1:6","Malachi 3:1",18
"John 1:7","2 Peter 3:9",8
"John 1:7","John 1:15",5
"John 1:7","John 1:9",9
"John 1:7","John 1:19",3
"John 1:7","John 1:36",10
"John 1:7","Acts 19:4",17
"John 1:7","John 1:12",10
"John 1:7","Ephesians 3:9",5
"John 1:7","Titus 2:11",7
"John 1:7","1 Timothy 2:4",5
"John 1:8","John 1:20",15
"John 1:8","John 3:28",12
"John 1:8","Acts 19:4",10
"John 1:9","John 15:1",2
"John 1:9","1 John 5:20",11
"John 1:9","John 7:12",2
"John 1:9","Isaiah 49:6",21
"John 1:9","John 1:7",16
"John 1:9","1 John 1:8",5
"John 1:9","John 12:46",39
"John 1:9","Matthew 6:23",2
"John 1:9","John 6:32",8
"John 1:9","John 1:4",25
"John 1:9","Isaiah 8:20",6
"John 1:9","John 14:6",8
"John 1:9","1 John 2:8",23
"John 1:10","John 1:18",10
"John 1:10","John 1:5",9
"John 1:10","Acts 14:17",2
"John 1:10","1 Corinthians 1:21",15
"John 1:10","1 Corinthians 2:8",16
"John 1:10","1 John 3:1",20
"John 1:10","Hebrews 11:3",11
"John 1:10","Genesis 16:13",3
"John 1:10","Matthew 11:27",12
"John 1:10","John 17:25",22
"John 1:10","John 5:17",3
"John 1:10","Genesis 17:1",2
"John 1:10","Genesis 18:33",2
"John 1:11","Romans 15:8",9
"John 1:11","Galatians 4:4",4
"John 1:11","Matthew 15:24",13
"John 1:11","Romans 9:1",3
"John 1:11","Luke 19:14",37
"John 1:11","John 3:32",24
"John 1:11","Romans 9:5",6
"John 1:11","Acts 13:26",4
"John 1:11","Acts 13:46",8
"John 1:12","2 Peter 1:4",31
"John 1:12","John 11:52",19
"John 1:12","Acts 3:16",20
"John 1:12","Galatians 3:26",165
"John 1:12","John 2:23",11
"John 1:12","Colossians 2:6",45
"John 1:12","John 20:31",33
"John 1:12","1 John 3:23",23
"John 1:12","Matthew 12:21",25
"John 1:12","Galatians 4:6",70
"John 1:12","John 3:18",60
"John 1:12","Matthew 10:40",48
"John 1:12","1 John 3:1",110
"John 1:12","Romans 8:14",141
"John 1:12","Hosea 1:10",32
"John 1:12","John 1:7",17
"John 1:12","Jeremiah 3:19",23
"John 1:12","Isaiah 56:5",40
"John 1:12","Matthew 18:5",14
"John 1:13","1 John 4:7",14
"John 1:13","1 John 3:9",26
"John 1:13","John 3:3",6
"John 1:13","1 Corinthians 3:6",12
"John 1:13","Genesis 27:33",2
"John 1:13","Genesis 25:28",1
"John 1:13","James 1:18",25
"John 1:13","Psalms 110:3",5
"John 1:13","Genesis 25:22",4
"John 1:13","1 John 5:18",9
"John 1:13","Titus 3:5",15
"John 1:13","1 John 5:4",16
"John 1:13","1 Peter 1:23",20
"John 1:13","Matthew 3:9",5
"John 1:13","1 Peter 1:3",19
"John 1:13","Philippians 2:13",13
"John 1:13","1 Peter 2:2",4
"John 1:13","1 John 5:1",9
"John 1:14","Hebrews 2:11",9
"John 1:14","Hebrews 5:5",18
"John 1:14","John 1:1",75
"John 1:14","Matthew 1:16",9
"John 1:14","Hebrews 1:3",61
"John 1:14","Acts 13:33",7
"John 1:14","Romans 9:5",10
"John 1:14","Isaiah 53:2",21
"John 1:14","Psalms 45:2",10
"John 1:14","Hebrews 1:5",15
"John 1:14","Psalms 2:7",31
"John 1:14","Galatians 4:4",76
"John 1:14","Luke 2:7",8
"John 1:14","1 Timothy 3:16",95
"John 1:14","John 14:9",13
"John 1:14","John 17:22",10
"John 1:14","John 3:18",13
"John 1:14","2 John 1:7",21
"John 1:14","John 6:51",42
"John 1:14","John 3:16",17
"John 1:14","Romans 8:3",34
"John 1:14","Luke 2:11",10
"John 1:14","Hebrews 10:5",13
"John 1:14","1 Corinthians 15:47",38
"John 1:14","Revelation 21:3",18
"John 1:14","1 John 4:14",30
"John 1:14","John 2:11",17
"John 1:14","Colossians 2:9",27
"John 1:14","2 Corinthians 12:9",9
"John 1:14","Colossians 1:19",39
"John 1:14","1 John 4:9",126
"John 1:14","John 14:6",17
"John 1:14","Colossians 2:3",8
"John 1:14","Luke 9:32",12
"John 1:14","John 11:40",16
"John 1:14","Ephesians 3:8",10
"John 1:14","Isaiah 40:5",72
"John 1:14","Isaiah 7:14",34
"John 1:15","Proverbs 8:22",2
"John 1:15","Mark 1:7",4
"John 1:15","Micah 5:2",4
"John 1:15","Colossians 1:17",7
"John 1:15","Luke 3:16",6
"John 1:15","John 8:58",3
"John 1:15","Revelation 2:8",3
"John 1:15","Matthew 3:11",12
"John 1:15","John 1:27",4
"John 1:15","John 17:5",4
"John 1:15","Isaiah 9:6",3
"John 1:15","Hebrews 13:8",2
"John 1:16","Colossians 2:3",6
"John 1:16","1 Peter 1:2",4
"John 1:16","Ephesians 3:19",18
"John 1:16","Zechariah 4:7",4
"John 1:16","1 Peter 1:11",1
"John 1:16","Romans 8:9",5
"John 1:16","Romans 5:17",14
"John 1:16","Luke 21:15",5
"John 1:16","Matthew 13:12",5
"John 1:16","Matthew 3:14",3
"John 1:16","Colossians 1:19",32
"John 1:16","John 3:34",10
"John 1:16","Matthew 3:11",3
"John 1:16","Romans 5:20",1
"John 1:16","Ephesians 1:23",16
"John 1:16","Romans 5:2",27
"John 1:17","Galatians 3:17",7
"John 1:17","Deuteronomy 33:4",4
"John 1:17","John 1:14",19
"John 1:17","John 8:32",16
"John 1:17","Acts 28:23",10
"John 1:17","Micah 7:20",4
"John 1:17","Deuteronomy 5:1",8
"John 1:17","John 5:45",5
"John 1:17","Romans 6:14",25
"John 1:17","Psalms 98:3",4
"John 1:17","John 9:29",4
"John 1:17","Hebrews 9:22",18
"John 1:17","2 Corinthians 1:20",4
"John 1:17","Psalms 85:10",5
"John 1:17","Genesis 22:18",10
"John 1:17","John 7:19",15
"John 1:17","Acts 7:38",6
"John 1:17","John 14:6",24
"John 1:17","Genesis 3:15",5
"John 1:17","Deuteronomy 4:44",4
"John 1:18","John 6:46",58
"John 1:18","Numbers 12:8",13
"John 1:18","Matthew 11:27",52
"John 1:18","Proverbs 8:30",8
"John 1:18","John 12:41",12
"John 1:18","John 17:26",19
"John 1:18","1 John 4:9",26
"John 1:18","John 14:9",17
"John 1:18","Deuteronomy 4:12",16
"John 1:18","Lamentations 2:12",8
"John 1:18","Exodus 23:21",12
"John 1:18","1 Timothy 6:16",33
"John 1:18","Isaiah 40:11",8
"John 1:18","Colossians 1:15",67
"John 1:18","1 John 5:20",21
"John 1:18","John 13:23",3
"John 1:18","Genesis 16:13",10
"John 1:18","1 John 4:12",39
"John 1:18","Luke 10:22",43
"John 1:18","John 1:14",18
"John 1:18","Genesis 18:33",7
"John 1:18","John 17:6",17
"John 1:18","1 John 4:20",22
"John 1:18","1 Timothy 1:17",11
"John 1:19","Acts 19:4",4
"John 1:19","Acts 13:25",3
"John 1:19","John 2:18",1
"John 1:19","John 10:24",6
"John 1:21","Matthew 16:14",6
"John 1:21","Malachi 4:5",12
"John 1:21","John 7:40",5
"John 1:21","Luke 1:17",6
"John 1:21","Matthew 11:14",9
"John 1:21","John 1:25",7
"John 1:23","Matthew 3:3",17
"John 1:23","John 3:28",14
"John 1:23","Mark 1:3",18
"John 1:24","Luke 11:53",5
"John 1:24","Acts 23:8",3
"John 1:24","Matthew 23:26",3
"John 1:24","Luke 7:30",4
"John 1:24","Luke 16:14",4
"John 1:24","Acts 26:5",3
"John 1:25","Deuteronomy 18:18",13
"John 1:25","Deuteronomy 18:15",9
"John 1:25","Acts 5:28",4
"John 1:25","Matthew 21:23",4
"John 1:26","John 16:3",4
"John 1:26","Mark 1:8",7
"John 1:26","John 17:25",5
"John 1:26","Luke 3:16",8
"John 1:26","Acts 11:16",6
"John 1:26","1 John 3:1",5
"John 1:26","John 8:19",6
"John 1:26","John 17:3",5
"John 1:26","Acts 1:5",8
"John 1:26","Matthew 3:11",7
"John 1:27","Luke 3:16",8
"John 1:27","John 1:15",6
"John 1:27","Acts 19:4",4
"John 1:27","Matthew 3:11",8
"John 1:27","Mark 1:7",8
"John 1:27","John 1:30",8
"John 1:28","John 3:26",3
"John 1:28","John 10:40",8
"John 1:28","Judges 7:24",5
"John 1:28","John 3:23",7
"John 1:29","Hebrews 9:28",10
"John 1:29","Titus 2:14",12
"John 1:29","Galatians 1:4",8
"John 1:29","Revelation 7:14",18
"John 1:29","Revelation 14:1",17
"John 1:29","John 1:36",19
"John 1:29","Acts 8:32",19
"John 1:29","Revelation 7:17",19
"John 1:29","Revelation 12:11",22
"John 1:29","Hosea 14:2",4
"John 1:29","Isaiah 53:11",24
"John 1:29","Revelation 1:5",12
"John 1:29","Revelation 19:9",15
"John 1:29","1 Peter 1:19",41
"John 1:29","Revelation 13:8",15
"John 1:29","Isaiah 53:7",50
"John 1:29","Matthew 20:28",10
"John 1:29","Numbers 18:23",2
"John 1:29","Revelation 15:3",17
"John 1:29","Revelation 6:16",12
"John 1:29","Exodus 28:38",3
"John 1:29","1 Peter 3:18",16
"John 1:29","Revelation 6:1",20
"John 1:29","Hebrews 1:3",24
"John 1:29","Hebrews 2:17",7
"John 1:29","Revelation 21:9",12
"John 1:29","Revelation 17:14",19
"John 1:29","Matthew 1:21",9
"John 1:29","Revelation 14:4",14
"John 1:29","Leviticus 10:17",4
"John 1:29","1 Timothy 2:6",10
"John 1:29","Revelation 5:8",12
"John 1:29","1 John 4:10",12
"John 1:29","John 3:16",14
"John 1:29","Revelation 19:7",13
"John 1:29","2 Corinthians 5:21",33
"John 1:29","1 Peter 2:24",27
"John 1:29","Acts 13:39",8
"John 1:29","1 Corinthians 15:3",10
"John 1:29","1 John 2:2",46
"John 1:29","Revelation 21:14",7
"John 1:29","Galatians 3:13",19
"John 1:29","Revelation 5:6",9
"John 1:29","1 John 3:5",43
"John 1:29","Revelation 14:10",13
"John 1:30","John 1:15",8
"John 1:30","John 1:27",8
"John 1:30","Luke 3:16",4
"John 1:31","Acts 19:4",3
"John 1:31","John 1:33",4
"John 1:31","Matthew 3:6",4
"John 1:31","John 1:7",4
"John 1:31","Luke 1:17",5
"John 1:31","Malachi 3:1",7
"John 1:32","Matthew 3:16",10
"John 1:32","Luke 3:22",12
"John 1:32","John 1:7",7
"John 1:32","Mark 1:10",11
"John 1:32","John 5:32",6
"John 1:33","John 1:31",5
"John 1:33","John 3:34",7
"John 1:33","John 3:5",6
"John 1:33","Matthew 3:11",11
"John 1:33","1 Corinthians 12:13",6
"John 1:33","Luke 3:16",10
"John 1:33","Acts 2:4",5
"John 1:33","Acts 1:5",16
"John 1:34","Romans 1:4",7
"John 1:34","Hebrews 7:3",4
"John 1:34","John 10:30",3
"John 1:34","Matthew 27:54",5
"John 1:34","Matthew 8:29",4
"John 1:34","John 11:27",5
"John 1:34","1 John 2:23",5
"John 1:34","John 20:28",3
"John 1:34","John 6:69",3
"John 1:34","John 1:49",11
"John 1:34","Revelation 2:18",7
"John 1:34","Luke 3:22",4
"John 1:34","Matthew 27:43",5
"John 1:34","John 19:7",5
"John 1:34","Mark 1:11",4
"John 1:34","Matthew 16:16",4
"John 1:34","Luke 1:35",4
"John 1:34","John 1:18",3
"John 1:34","Matthew 4:6",4
"John 1:34","1 John 5:20",9
"John 1:34","John 10:36",5
"John 1:34","Matthew 27:40",5
"John 1:34","2 Corinthians 1:19",5
"John 1:34","Matthew 4:3",10
"John 1:34","Mark 1:1",5
"John 1:34","Matthew 11:27",4
"John 1:34","Psalms 2:7",12
"John 1:34","John 20:31",7
"John 1:34","Matthew 17:5",5
"John 1:34","2 John 1:9",4
"John 1:34","Matthew 26:63",5
"John 1:34","1 John 4:9",5
"John 1:34","1 John 3:8",5
"John 1:34","Matthew 3:17",4
"John 1:35","Malachi 3:16",4
"John 1:36","John 1:29",11
"John 1:36","Isaiah 45:22",1
"John 1:36","Hebrews 12:2",4
"John 1:37","Zechariah 8:21",5
"John 1:37","John 1:43",6
"John 1:37","Ephesians 4:29",3
"John 1:37","Romans 10:17",7
"John 1:37","Revelation 22:17",6
"John 1:37","Proverbs 15:23",1
"John 1:38","Ruth 1:16",2
"John 1:38","John 3:2",8
"John 1:38","Luke 8:38",2
"John 1:38","John 12:21",4
"John 1:38","John 1:49",7
"John 1:38","Luke 15:20",2
"John 1:38","Proverbs 13:20",2
"John 1:38","Acts 10:21",1
"John 1:38","Luke 19:5",3
"John 1:38","Proverbs 3:18",2
"John 1:38","Luke 10:39",2
"John 1:38","John 3:26",4
"John 1:38","Luke 22:61",2
"John 1:38","John 18:4",6
"John 1:38","John 6:25",4
"John 1:38","Luke 14:25",2
"John 1:38","Proverbs 8:34",6
"John 1:38","John 18:7",9
"John 1:38","1 Kings 10:8",1
"John 1:38","Acts 10:29",3
"John 1:38","Psalms 27:4",6
"John 1:39","Luke 24:29",12
"John 1:39","John 4:40",7
"John 1:39","John 6:37",8
"John 1:39","Proverbs 8:17",6
"John 1:39","Revelation 3:20",6
"John 1:39","John 1:46",7
"John 1:40","Acts 1:13",1
"John 1:40","John 6:8",1
"John 1:40","Matthew 10:2",3
"John 1:41","John 4:25",7
"John 1:41","Luke 2:38",2
"John 1:41","John 1:45",6
"John 1:41","Psalms 89:20",3
"John 1:41","Isaiah 11:2",1
"John 1:41","Luke 2:17",2
"John 1:41","Psalms 45:7",1
"John 1:41","Psalms 2:2",1
"John 1:41","Isaiah 61:1",1
"John 1:41","Acts 4:27",1
"John 1:41","2 Kings 7:9",1
"John 1:41","Acts 10:38",2
"John 1:42","Matthew 10:2",4
"John 1:42","1 Corinthians 15:5",6
"John 1:42","1 Corinthians 3:22",7
"John 1:42","1 Corinthians 1:12",5
"John 1:42","Luke 5:8",3
"John 1:42","Galatians 2:9",4
"John 1:42","Mark 3:16",2
"John 1:42","Luke 6:14",1
"John 1:42","John 21:2",2
"John 1:42","John 13:18",1
"John 1:42","1 Corinthians 9:5",4
"John 1:43","Luke 19:10",3
"John 1:43","Isaiah 65:1",7
"John 1:43","John 1:35",2
"John 1:43","John 12:21",6
"John 1:43","1 John 4:19",4
"John 1:43","John 1:28",3
"John 1:43","Philippians 3:12",4
"John 1:43","Matthew 10:3",3
"John 1:43","John 14:8",7
"John 1:43","John 6:7",2
"John 1:43","John 6:5",4
"John 1:43","Matthew 9:9",7
"John 1:44","Mark 6:45",3
"John 1:44","Mark 8:22",3
"John 1:44","Acts 1:13",2
"John 1:44","Luke 9:10",3
"John 1:44","Luke 10:13",3
"John 1:44","Matthew 11:21",5
"John 1:44","Luke 6:14",2
"John 1:44","Matthew 10:3",3
"John 1:44","John 12:21",7
"John 1:44","Mark 3:18",3
"John 1:45","Acts 2:22",6
"John 1:45","Luke 24:44",21
"John 1:45","Zechariah 6:12",12
"John 1:45","Isaiah 53:2",16
"John 1:45","Luke 2:4",7
"John 1:45","Acts 26:9",6
"John 1:45","Acts 3:6",6
"John 1:45","Genesis 49:10",12
"John 1:45","John 6:42",6
"John 1:45","Acts 22:8",8
"John 1:45","Luke 3:23",6
"John 1:45","Luke 24:27",25
"John 1:45","Mark 6:3",10
"John 1:45","John 18:7",11
"John 1:45","Matthew 21:11",10
"John 1:45","Zechariah 9:9",17
"John 1:45","Matthew 2:23",23
"John 1:45","Isaiah 7:14",19
"John 1:45","Matthew 13:55",7
"John 1:45","John 18:5",6
"John 1:45","Acts 10:38",8
"John 1:45","John 21:2",8
"John 1:45","Micah 5:2",26
